电信诈骗指视频中角色通过电话接收错误信息，并不是现实中的诈骗,2,,,,
都很好,2,,,,
都很好很和谐正向 除了有两条弹幕调侃的不合适,3,,,,
都很友好，没有不合适的发言,3,,,,
都很正常,2,,,,
都没啥太大问题,2,,,,
都是弹幕在和up共鸣吧，氛围蛮好的,2,,,,
都是对up.主视频以及个人建议,2,,,,
都是对视频内容的评论，氛围也不戳，,2,,,,
都是对视频内容的评论，也就一两个不是很相关但也没有擦边啊辱骂这类，,2,,,,
都是对视频内容的讨论，没有引战倾向，都很合理，氛围不错,2,,,,
都是对视频内容的讨论和对up主的建议,2,,,,
都是鼓励up主好好生活的,2,,,,
都是鼓励和问问题的一切正常,2,,,,
都是好意得弹幕，没有任何不好的，也迎合视频内容，氛围感很不错的,2,,,,
都是很切实的自身体验，还有一些催更哈哈哈哈哈，氛围不错,2,,,,
都是很正常和谐的讨论视频相关的弹幕,2,,,,
都是积极发表自己的观点，并无违规行为,2,,,,
都是基于科学的正常讨论，可以开阔看评论网友的思路,2,,,,
都是就视频内容讨论，无违规现象,2,,,,
都是夸奖，附和，挺好的,2,,,,
都是夸赞言论,2,,,,
都是讨论视频内容，挺有观看的氛围的,2,,,,
都是套路游戏内容并无违规行为,2,,,,
都是调侃类型的弹幕，能欣赏是up主说的话,2,,,,
都是贴合内容！,2,,,,
都是玩梗,2,,,,
都是玩梗，氛围活跃,2,,,,
都是一些夸赞的内容,2,,,,
都是游戏的正常讨论吧这个游戏我没玩过,2,,,,
都是友好交流探讨的氛围,2,,,,
都是与视频相关的话，并且很友善，并且充斥着学习氛围（有讨论舞蹈技巧什么的的评论）,3,,,,
都是与视频有关或引申出的讨论,2,,,,
都是在鼓励阿婆主，十分温馨,2,,,,
都是在夸赞老教授的弹幕，“叶文洁”是小说《三体》中的角色，应该是老教授的气质让观众想到了她，应该不算ky，我觉得弹幕氛围好,2,,,,
都是在评论玩具，并且并没有进行语言攻击,2,,,,
都是在庆祝的，很合理,2,,,,
都是在谈论内容，无违规，氛围超nice,2,,,,
都是在讨论和视频有关的内容，回忆自己的过去，挺好无违规,2,,,,
都是赞美和意见，未发现低俗言论，氛围轻松和谐。,4,,,,
都是正常弹幕。,2,,,,
都是正常的关于视频中观点的理解和讨论，有些争议，讨论稍微有些过激，但不影响整体氛围,2,,,,
都是正常人，小软件没了都不开心,3,,,,
都是正常讨论游戏内容，暂时没有发现恶意评论,2,,,,
都是正常游戏讨论,2,,,,
都是正向鼓励和个人减肥经历经验分享，互动积极，氛围很好！,2,,,,
都是祝福，周年快乐什么的，很不错,2,,,,
都在对游戏公司吐槽,2,,,,
都在发表正常评论，没不妥~,2,,,,
都在合理讨论啊,2,,,,
都在和谐讨论,2,,,,
都在就现存事实发表自己的见解，但中间有评论回复存在不善言语,2,,,,
都在夸奖,2,,,,
都在夸熊，没有脱离视频内容的弹幕,2,,,,
都在夸赞up，氛围很好,2,,,,
都在夸赞很好,2,,,,
都在夸赞没有不良发言,3,,,,
都在理性的议论有关视频的内容，没有优越性弹幕和引战弹幕，结合up的还是讲解很不错的。,2,,,,
都在讨论和视频内容有关的,2,,,,
都在讨论内容,2,,,,
都在讨论视频内容,2,,,,
都在讨论视频内容，氛围良好,2,,,,
都在讨论视频内柔,2,,,,
都在讨论视频有关内容 还有许多优质和专业评论 氛围很好,2,,,,
都在讨论玩具的背面螺丝孔,2,,,,
都在讨论与视频有关的内容,2,,,,
都在讨论帧数太低的相关问题,2,,,,
都在讨论自己的看法,0,,,,
都在玩程序员的梗，没问题,2,,,,
都在友好讨论，氛围融洽,2,,,,
短视频类型，最开始肯定会被吸引，评论都还蛮友善，最后一条似乎有点不好。,2,,,,
对up本人的夸夸较多嘛,2,,,,
对up的有趣调侃，无恶意,2,,,,
对up赞美鼓励，正能量,2,,,,
对up主表示肯定,2,,,,
对UP主的赞美，无违规,2,,,,
对up主视频质量的肯定,2,,,,
对up主玩花要说个梗，因为找不到去浏览器哈哈，正常评论，很合适，,2,,,,
对up主有些玩笑过度,2,,,,
对抽奖机制的适当调侃,2,,,,
对此事发表自己的看法,2,,,,
对电影的肯定,2,,,,
对电影的评价,2,,,,
对电影和幕后的夸赞,2,,,,
对电影剧情的分析,2,,,,
对短片的一些细节加以讨论，对合乎情理的点表示肯定,2,,,,
对俄罗斯形容乌拉犹如烙进了我的脑子,2,,,,
对发型的比喻和一点玩笑，整体很搞笑轻松,2,,,,
对工地科普,2,,,,
对剧情的正常讨论,2,,,,
对老人美好的祝愿，氛围融洽,2,,,,
对猫咪的评价，夸猫咪可爱,2,,,,
对某些事实进行讽刺,2,,,,
对女生身材评头论足,2,,,,
对人进行攻击,2,,,,
对视频的建议和补充，有利于观众姥爷们观看，挺好的qwq,2,,,,
对视频合理发表自己的见解,2,,,,
对视频合理讨论,2,,,,
对视频合适的玩笑与评论,2,,,,
对视频进行讨论与调侃，无过度现象，没有违规,2,,,,
对视频开头处，内容的调侃，我觉得是没出现什么特别大的问题。,2,,,,
对视频内容产生自己经历的表露，无违规,2,,,,
对视频内容的讽刺，非常合适,0,,,,
对视频内容的合理讨论,2,,,,
对视频内容的积极讨论,2,,,,
对视频内容的科普补充,2,,,,
对视频内容的评论。,2,,,,
对视频内容的适度调侃，活跃气氛，没问题,2,,,,
对视频内容的讨论,2,,,,
对视频内容的正常称赞行为,2,,,,
对视频内容的正常讨论,2,,,,
对视频内容合理发表意见,2,,,,
对视频内容进行调侃，以及个人喜爱,2,,,,
对视频内容提出自己的意见，可以算优秀评论,2,,,,
对视频内容正常发表意见,2,,,,
对视频内容正常讨论,2,,,,
对视频内容正常调侃,2,,,,
对视频消音的合理解读,2,,,,
对视频中创意和音乐元素的吐槽，无违规,3,,,,
对视频中的行为感到熟悉，并且合理玩梗。,2,,,,
对视频中的行为进行调侃，以及对人物的敬佩,2,,,,
对违法行为的评论,2,,,,
对相对应视频做出互动，合理。,2,,,,
对新版本的吐槽,2,,,,
对幸存者发出感慨没有不良发言,2,,,,
对游戏的评价和对游戏本身需要改进哪些的评价,2,,,,
对游戏的正常讨论,2,,,,
对于up的介绍，属于补充性信息的弹幕，正常,2,,,,
对于up视频的认可,2,,,,
对于up主的心理正常猜测，无恶意，只是发表自己的观点，而且也没有造成歧义或者引战。,2,,,,
对于up主友善的弹幕 我认为是合适的,2,,,,
对于视频里的手工滑板，大家正常评论，觉得会很容易裂开，没问题,2,,,,
对于视频内容得积极认可，并抒发自己的感想,2,,,,
对于视频有趣内容的调侃，可以看出评论的人也很喜欢石黑英雄，并不存在什么恶意,2,,,,
对于逝者表达自己的感情，不是刷屏行为，话说这种问题遇到好些个了，是不是筛选机制判断相同弹幕过多误判为刷屏,2,,,,
对于我来说也很真实，也比较认同弹幕观点,2,,,,
对制作组的肯定，无违规。,2,,,,
对自己曾经的想法表达惭愧,2,,,,
对自己的账号进行简介，合适,2,,,,
对足球的善意调侃,2,,,,
对作者行善的支持,2,,,,
钝角，?的意思~,2,,,,
钝角是个梗，但也属于没有意义的梗，这里有点刷屏的意思了，评个普通吧,2,,,,
多多少少都是有解封过后的愉快的,2,,,,
多数为讨论视频游戏和up主相关内容，无明显恶意评论,2,,,,
多为夸赞,2,,,,
多为正面评价，氛围较好,2,,,,
夺好啊，怎么会出现在这里呢,2,,,,
嗯,2,,,,
嗯....符合题意可以让人感到悲伤,2,,,,
发1的是在投票吗,2,,,,
发表的视频弹幕符合视频情况,2,,,,
发表对视频观点，结合实际，无引战内容，合理,2,,,,
发表感慨没问题,3,,,,
发表个人观点,2,,,,
发表个人经历正常,2,,,,
发表观点，就是随意揣测不太好,2,,,,
发表一些看法，无具有攻击性发言,2,,,,
发表自己的观点,2,,,,
发表自己的观点，并未有违规行为,2,,,,
发表自己的观点，正常,2,,,,
发表自己的见解，正常,2,,,,
发表自己的了解,2,,,,
发表自己对视频的见解，没出现什么问题,2,,,,
发表自己观点和对up的建议,2,,,,
发表自己经历,2,,,,
发不出传递真善美，弹幕区里的小伙伴给UP主加油打气，很和谐，个人觉得没有问题，而且氛围比较好,2,,,,
发言并无违规，但与视频内容无关。,2,,,,
发言积极,2,,,,
发言均针对视频的内容表达自己观点以及科普内容，氛围很好,2,,,,
发言理性,2,,,,
发言没有攻击性，不违规,3,,,,
发言没有攻击性，不违规 +1,2,,,,
发言正常,2,,,,
发言正常，没有其他过分或与视频不符的言论,2,,,,
发言正常调侃而已,2,,,,
发扬人道主义,2,,,,
发这条弹幕的观众，是正常玩梗。没有故意刷屏的意思,2,,,,
发自己经历正常但擦边，氛围普通,0,,,,
范围不错,2,,,,
方舟的二创，是小刻的cos，好耶，氛围很好,2,,,,
放在这个视频挺合适的,2,,,,
放这里挺合适,2,,,,
非常,0,,,,
非常发自内心的对于这位厨师的赞叹,3,,,,
非常好,2,,,,
非常好的建议,2,,,,
非常合适,2,,,,
非常正常,2,,,,
非常正常的弹幕内容,2,,,,
非常正常的互动而已，无任何阴阳怪气,2,,,,
非常正常的评论区,2,,,,
非常正常的评论区。,2,,,,
非常正确的点评,2,,,,
分散上海功能 的评论下 有人提出反对 引发讨论 观点不同带来的正常碰撞 不算特别友好 但属于正常交流 戾气不重 氛围可以更和缓但也没有很糟糕,2,,,,
分微博比较欢快,2,,,,
分析而已的,2,,,,
分享,2,,,,
分享成绩挺不错,2,,,,
分享个人经历,2,,,,
分享个人经历，合适,2,,,,
分享个人经历，可以,3,,,,
分享个人经历，也为其他人提出了宝贵意见,2,,,,
分享个人经验,2,,,,
分享经验,2,,,,
分享经验 很正常，但为啥会进这小法庭？新系统是不是有点不太科学了...,2,,,,
分享内容无违规,2,,,,
分享生活挺有意思的,3,,,,
分享自己的技巧,2,,,,
分享自己的经历 正常,2,,,,
分享自己的经历，且与视频内容相关，合适,2,,,,
分享自己的经历感触,3,,,,
分享自己的糗事，并无恶意,2,,,,
分享自己那边的情况，无违规,2,,,,
分享自身愤懑与经历,2,,,,
氛围OK,2,,,,
氛围OK 有无关内容,2,,,,
氛围OK，评论内容也都正常。,2,,,,
氛围棒棒哒,2,,,,
氛围比较好,2,,,,
氛围比较好的评论区,2,,,,
氛围不错,2,,,,
氛围不错 都是在抒发自己的理解和看法。,2,,,,
氛围不错，但有些言论过于偏激,2,,,,
氛围不错，都是评论这只小猫带给我们的可爱感觉，很温馨，没什么恶意发言,2,,,,
氛围不错，都是在夸熊的,2,,,,
氛围不错，都是正常发言,2,,,,
氛围不错，都挺好的,2,,,,
氛围不错，还有人提出改进建议,3,,,,
氛围不错，合理发表自己的看法,2,,,,
氛围不错，没有不当，不得不说，挺真实的,2,,,,
氛围不错，正常,2,,,,
氛围不错，正常玩梗,2,,,,
氛围不错，值得提倡,2,,,,
氛围不错无违规,2,,,,
氛围不是很好 部分评论有打擦边球的行为,2,,,,
氛围都可以，一楼第一句话没看懂，不知道是不是专业术语,2,,,,
氛围非常的热闹,2,,,,
氛围非常好,2,,,,
氛围感佳,2,,,,
氛围还行,2,,,,
氛围还行，对处理器的吐槽,2,,,,
氛围还好,2,,,,
氛围还可以,2,,,,
氛围还可以，基本都是与up主正常互动,2,,,,
氛围还是不错的,2,,,,
氛围好,2,,,,
氛围好 都是在讨论视频内容,2,,,,
氛围好 开玩笑 讨论都有,2,,,,
氛围好 没问题,2,,,,
氛围好 评论合理,2,,,,
氛围好 玩梗,2,,,,
氛围好 正常互动,2,,,,
氛围好，大家都在分享自己的正常经历,2,,,,
氛围好，玩梗居多，无辱骂引战现象,2,,,,
氛围好，无违规,2,,,,
氛围好：正常，没问题,2,,,,
氛围好：正常互动,2,,,,
氛围好没有发现违规内容,2,,,,
氛围合适,2,,,,
氛围和谐,2,,,,
氛围和谐 不违规,2,,,,
氛围和谐 合理讨论,2,,,,
氛围和谐 无违规,2,,,,
氛围和谐，大家都在对凉茶正常讨论，没有问题,2,,,,
氛围和谐，没有问题,2,,,,
氛围和谐，没有野战或人身攻击行为,2,,,,
氛围和谐，评论区欢声一片。,2,,,,
氛围和谐，属于正常玩梗,2,,,,
氛围和谐，谈论内容贴合视频，调侃适度,2,,,,
氛围和谐，无违规,2,,,,
氛围和谐，正常交流,2,,,,
氛围和谐欢乐,2,,,,
氛围和谐快乐,2,,,,
氛围和谐良好,2,,,,
氛围和谐没问题,2,,,,
氛围和谐挺好的,2,,,,
氛围和谐有趣，挺好的。,2,,,,
氛围很棒,2,,,,
氛围很不错(*?′╰╯`?)?,2,,,,
氛围很好,2,,,,
氛围很好 合理发表观点,2,,,,
氛围很好！,2,,,,
氛围很好！满屏的开心感！,2,,,,
氛围很好，，没有问题,2,,,,
氛围很好，并无违规内容，也没有无意义的弹幕。,2,,,,
氛围很好，不得不说，真的很可爱,2,,,,
氛围很好，但是视频。。。,2,,,,
氛围很好，弹幕互动性强,2,,,,
氛围很好，都在说可爱(????),2,,,,
氛围很好，对up的肯定,2,,,,
氛围很好，符合视频内容,2,,,,
氛围很好，互动性强,2,,,,
氛围很好，火钳刘明不是刷屏，是对视频肯定。,3,,,,
氛围很好，没有不良言论,2,,,,
氛围很好，没有违规内容,2,,,,
氛围很好，认真讨论凉茶,2,,,,
氛围很好，虽然有一些擦边言论，但是对整个氛围没有大影响,2,,,,
氛围很好，讨论很有意思,2,,,,
氛围很好，无不良言论,2,,,,
氛围很好，无过激言论。,2,,,,
氛围很好，与视频相关。,2,,,,
氛围很好。集中在对up的赞美,2,,,,
氛围很好啊，这视频我之前看过好几次，打挺久的，打完发ohh也没什么问题,2,,,,
氛围很好的,2,,,,
氛围很好很正能量,2,,,,
氛围很和谐,2,,,,
氛围很很好，其中一楼的评论更为突出，表达了这位B战up因工作原因留下了不能恢复的伤痕，但还是没有放弃，并且还在这里成为了一名心理咨询师。,2,,,,
氛围很轻松很好,2,,,,
氛围烘托的非常好,2,,,,
氛围活跃！,2,,,,
氛围活跃，讨论积极，无过激言论,2,,,,
氛围较好,2,,,,
氛围较好 但是内容上有点偏,2,,,,
氛围较好，仅一条顶端弹幕右略微开过分玩笑嫌疑,3,,,,
氛围较合适,2,,,,
氛围可以,2,,,,
氛围可以，无不良弹幕,2,,,,
氛围可以，质量不高，正常玩梗,2,,,,
氛围良好,2,,,,
氛围良好 并无引战 人身攻击的弹幕 并无违规,2,,,,
氛围良好 弹幕有些不相关内容,2,,,,
氛围良好 都是根据视频内容发的游戏相关弹幕 并无不妥,2,,,,
氛围良好 都是通过玩梗的方式来活跃气氛的评论以及一些游戏相关的科普评论 并无不妥,2,,,,
氛围良好 都在讨论视频内容 言语比较正能量,2,,,,
